"","station_id","date","sinclair2017","post","affiliation","weekday","callsign","national_politics","t"
"332",3930,"8/24/2017",0,0,"CBS","Thu","KBZK",0.167591285172414,81
"333",3930,"8/3/2017",0,0,"CBS","Thu","KBZK",0.142792052241379,60
"334",3930,"8/31/2017",0,0,"CBS","Thu","KBZK",0.121247272833333,88
"335",3930,"10/12/2017",0,1,"CBS","Thu","KBZK",0.199600394516129,130
"336",3930,"10/19/2017",0,1,"CBS","Thu","KBZK",0.18436605,137
"337",3930,"10/26/2017",0,1,"CBS","Thu","KBZK",0.203718803194444,144
"338",3930,"10/5/2017",0,1,"CBS","Thu","KBZK",0.174337287586207,123
"339",3930,"11/16/2017",0,1,"CBS","Thu","KBZK",0.276294293859649,165
"340",3930,"11/2/2017",0,1,"CBS","Thu","KBZK",0.208524203103448,151
"341",3930,"11/23/2017",0,1,"CBS","Thu","KBZK",0.163290822040816,172
"342",3930,"11/30/2017",0,1,"CBS","Thu","KBZK",0.236106733454545,179
"343",3930,"11/9/2017",0,1,"CBS","Thu","KBZK",0.251988891272727,158
"344",3930,"12/7/2017",0,1,"CBS","Thu","KBZK",0.186948845254237,186
"345",3930,"9/14/2017",0,1,"CBS","Thu","KBZK",0.180711439824561,102
"346",3930,"9/21/2017",0,1,"CBS","Thu","KBZK",0.16465858,109
"347",3930,"9/28/2017",0,1,"CBS","Thu","KBZK",0.195131855,116
"348",3930,"9/7/2017",0,1,"CBS","Thu","KBZK",0.177081555172414,95
"349",3930,"6/13/2017",0,0,"CBS","Tue","KBZK",0.306390180547945,9
"350",3930,"6/20/2017",0,0,"CBS","Tue","KBZK",0.214315965405405,16
"351",3930,"6/27/2017",0,0,"CBS","Tue","KBZK",0.214804930144928,23
"352",3930,"7/11/2017",0,0,"CBS","Tue","KBZK",0.166672687894737,37
"353",3930,"7/18/2017",0,0,"CBS","Tue","KBZK",0.192331764814815,44
"354",3930,"7/25/2017",0,0,"CBS","Tue","KBZK",0.169880127931034,51
"355",3930,"7/4/2017",0,0,"CBS","Tue","KBZK",0.183958706041667,30
"356",3930,"8/1/2017",0,0,"CBS","Tue","KBZK",0.18177760490566,58
"357",3930,"8/15/2017",0,0,"CBS","Tue","KBZK",0.234114190819672,72
"358",3930,"8/22/2017",0,0,"CBS","Tue","KBZK",0.218221831403509,79
"359",3930,"8/29/2017",0,0,"CBS","Tue","KBZK",0.0961171718644068,86
"360",3930,"8/8/2017",0,0,"CBS","Tue","KBZK",0.2060941675,65
"361",3930,"10/10/2017",0,1,"CBS","Tue","KBZK",0.14381127037037,128
"362",3930,"10/17/2017",0,1,"CBS","Tue","KBZK",0.199751506785714,135
"363",3930,"10/24/2017",0,1,"CBS","Tue","KBZK",0.186050337818182,142
"364",3930,"10/3/2017",0,1,"CBS","Tue","KBZK",0.113461692542373,121
"365",3930,"10/31/2017",0,1,"CBS","Tue","KBZK",0.229035342068966,149
"366",3930,"11/14/2017",0,1,"CBS","Tue","KBZK",0.239485191694915,163
"367",3930,"11/21/2017",0,1,"CBS","Tue","KBZK",0.207185130338983,170
"368",3930,"11/28/2017",0,1,"CBS","Tue","KBZK",0.266662388070175,177
"369",3930,"11/7/2017",0,1,"CBS","Tue","KBZK",0.174862851803279,156
"370",3930,"12/12/2017",0,1,"CBS","Tue","KBZK",0.176224107719298,191
"371",3930,"12/5/2017",0,1,"CBS","Tue","KBZK",0.229904215272727,184
"372",3930,"9/12/2017",0,1,"CBS","Tue","KBZK",0.122507650892857,100
"373",3930,"9/19/2017",0,1,"CBS","Tue","KBZK",0.196716893157895,107
"374",3930,"9/26/2017",0,1,"CBS","Tue","KBZK",0.278577450677966,114
"375",3930,"9/5/2017",0,1,"CBS","Tue","KBZK",0.156227050666667,93
"376",3930,"6/14/2017",0,0,"CBS","Wed","KBZK",0.2441109075,10
"377",3930,"6/21/2017",0,0,"CBS","Wed","KBZK",0.213664246849315,17
"378",3930,"6/28/2017",0,0,"CBS","Wed","KBZK",0.25925580915493,24
"379",3930,"7/12/2017",0,0,"CBS","Wed","KBZK",0.259373438448276,38
"380",3930,"7/19/2017",0,0,"CBS","Wed","KBZK",0.256314844915254,45
"381",3930,"7/26/2017",0,0,"CBS","Wed","KBZK",0.227538864727273,52
"382",3930,"7/5/2017",0,0,"CBS","Wed","KBZK",0.214934706551724,31
"383",3930,"8/16/2017",0,0,"CBS","Wed","KBZK",0.231445666833333,73
"384",3930,"8/2/2017",0,0,"CBS","Wed","KBZK",0.212035542542373,59
"385",3930,"8/23/2017",0,0,"CBS","Wed","KBZK",0.206098884918033,80
"386",3930,"8/30/2017",0,0,"CBS","Wed","KBZK",0.201032551754386,87
"387",3930,"8/9/2017",0,0,"CBS","Wed","KBZK",0.218820100862069,66
"388",3930,"10/11/2017",0,1,"CBS","Wed","KBZK",0.184249228392857,129
"389",3930,"10/18/2017",0,1,"CBS","Wed","KBZK",0.25160993862069,136
"390",3930,"10/25/2017",0,1,"CBS","Wed","KBZK",0.244788561052632,143
"391",3930,"10/4/2017",0,1,"CBS","Wed","KBZK",0.153345544464286,122
"392",3930,"11/1/2017",0,1,"CBS","Wed","KBZK",0.167647163114754,150
"393",3930,"11/15/2017",0,1,"CBS","Wed","KBZK",0.237863797368421,164
"394",3930,"11/22/2017",0,1,"CBS","Wed","KBZK",0.247111607636364,171
"395",3930,"11/29/2017",0,1,"CBS","Wed","KBZK",0.224366641454545,178
"396",3930,"11/8/2017",0,1,"CBS","Wed","KBZK",0.229175335689655,157
"397",3930,"12/13/2017",0,1,"CBS","Wed","KBZK",0.218429255932203,192
"398",3930,"12/6/2017",0,1,"CBS","Wed","KBZK",0.204485107868852,185
"399",3930,"9/13/2017",0,1,"CBS","Wed","KBZK",0.213938977118644,101
"400",3930,"9/20/2017",0,1,"CBS","Wed","KBZK",0.225414899827586,108
"401",3930,"9/27/2017",0,1,"CBS","Wed","KBZK",0.197487375689655,115
"402",3930,"9/6/2017",0,1,"CBS","Wed","KBZK",0.166507005,94
"403",1360,"6/16/2017",1,0,"FOX","Fri","KCVU",0.06710232,12
"404",1360,"6/23/2017",1,0,"FOX","Fri","KCVU",0.233632100909091,19
"405",1360,"6/30/2017",1,0,"FOX","Fri","KCVU",0.04420817,26
"406",1360,"7/14/2017",1,0,"FOX","Fri","KCVU",0.014029992,40
"407",1360,"7/21/2017",1,0,"FOX","Fri","KCVU",0.0303049836363636,47
"408",1360,"7/28/2017",1,0,"FOX","Fri","KCVU",0.112263229090909,54
"409",1360,"7/7/2017",1,0,"FOX","Fri","KCVU",0.03405531,33
"410",1360,"8/11/2017",1,0,"FOX","Fri","KCVU",0.193509159090909,68
"411",1360,"8/18/2017",1,0,"FOX","Fri","KCVU",0.0962998545454545,75
"412",1360,"8/25/2017",1,0,"FOX","Fri","KCVU",0.114678217,82
"413",1360,"8/4/2017",1,0,"FOX","Fri","KCVU",0.118572267272727,61
"414",1360,"10/13/2017",1,1,"FOX","Fri","KCVU",0.19003183,131
"415",1360,"10/20/2017",1,1,"FOX","Fri","KCVU",0.127860294545455,138
"416",1360,"10/27/2017",1,1,"FOX","Fri","KCVU",0.107457938333333,145
"417",1360,"10/6/2017",1,1,"FOX","Fri","KCVU",0.24242489,124
"418",1360,"11/10/2017",1,1,"FOX","Fri","KCVU",0.0329313436363636,159
"419",1360,"11/17/2017",1,1,"FOX","Fri","KCVU",0.166492931818182,166
"420",1360,"11/24/2017",1,1,"FOX","Fri","KCVU",0.0674525772727273,173
"421",1360,"11/3/2017",1,1,"FOX","Fri","KCVU",0.143803573333333,152
"422",1360,"12/1/2017",1,1,"FOX","Fri","KCVU",0.151658338181818,180
"423",1360,"12/8/2017",1,1,"FOX","Fri","KCVU",0.235978398181818,187
"424",1360,"9/1/2017",1,1,"FOX","Fri","KCVU",0.0255494863636364,89
"425",1360,"9/15/2017",1,1,"FOX","Fri","KCVU",0.08621711,103
"426",1360,"9/22/2017",1,1,"FOX","Fri","KCVU",0.156837510909091,110
"427",1360,"9/29/2017",1,1,"FOX","Fri","KCVU",0.229284063636364,117
"428",1360,"9/8/2017",1,1,"FOX","Fri","KCVU",0.040094738,96
"429",1360,"6/12/2017",1,0,"FOX","Mon","KCVU",0.0242194227272727,8
"430",1360,"6/19/2017",1,0,"FOX","Mon","KCVU",0.174883790833333,15
"431",1360,"6/26/2017",1,0,"FOX","Mon","KCVU",0.1480817975,22
"432",1360,"7/10/2017",1,0,"FOX","Mon","KCVU",0.001985475,36
"433",1360,"7/17/2017",1,0,"FOX","Mon","KCVU",0.0616999622222222,43
"434",1360,"7/24/2017",1,0,"FOX","Mon","KCVU",0.0734338508333333,50
"435",1360,"7/3/2017",1,0,"FOX","Mon","KCVU",0.191656925,29
"436",1360,"7/31/2017",1,0,"FOX","Mon","KCVU",0.0044926225,57
"437",1360,"8/14/2017",1,0,"FOX","Mon","KCVU",0.246829011,71
"438",1360,"8/21/2017",1,0,"FOX","Mon","KCVU",0.2595480675,78
"439",1360,"8/7/2017",1,0,"FOX","Mon","KCVU",0.0349653025,64
"440",1360,"10/16/2017",1,1,"FOX","Mon","KCVU",0.0617399175,134
"441",1360,"10/2/2017",1,1,"FOX","Mon","KCVU",0.0285310572727273,120
"442",1360,"10/23/2017",1,1,"FOX","Mon","KCVU",0.247272275,141
"443",1360,"10/30/2017",1,1,"FOX","Mon","KCVU",0.0516637163636364,148
"444",1360,"10/9/2017",1,1,"FOX","Mon","KCVU",0.09200373,127
"445",1360,"11/13/2017",1,1,"FOX","Mon","KCVU",0.17037252,162
"446",1360,"11/20/2017",1,1,"FOX","Mon","KCVU",0.253233759090909,169
"447",1360,"11/27/2017",1,1,"FOX","Mon","KCVU",0.0843083545454545,176
"448",1360,"11/6/2017",1,1,"FOX","Mon","KCVU",0.120985665,155
"449",1360,"12/11/2017",1,1,"FOX","Mon","KCVU",0.194923457272727,190
"450",1360,"12/4/2017",1,1,"FOX","Mon","KCVU",0.107417898,183
"451",1360,"9/11/2017",1,1,"FOX","Mon","KCVU",0.137436561818182,99
"452",1360,"9/18/2017",1,1,"FOX","Mon","KCVU",0.295090215,106
"453",1360,"9/25/2017",1,1,"FOX","Mon","KCVU",0.269633040909091,113
"454",1360,"9/4/2017",1,1,"FOX","Mon","KCVU",0.0461062527272727,92
"455",1360,"6/15/2017",1,0,"FOX","Thu","KCVU",0.128604160909091,11
"456",1360,"6/22/2017",1,0,"FOX","Thu","KCVU",0.158430869166667,18
"457",1360,"6/29/2017",1,0,"FOX","Thu","KCVU",0.161204914545455,25
"458",1360,"7/13/2017",1,0,"FOX","Thu","KCVU",0.064775011,39
"459",1360,"7/20/2017",1,0,"FOX","Thu","KCVU",0.208080240909091,46
"460",1360,"7/27/2017",1,0,"FOX","Thu","KCVU",0.185655799090909,53
"461",1360,"7/6/2017",1,0,"FOX","Thu","KCVU",0.153994738181818,32
"462",1360,"8/10/2017",1,0,"FOX","Thu","KCVU",0.140799172727273,67
"463",1360,"8/17/2017",1,0,"FOX","Thu","KCVU",0.0403979341666667,74
"464",1360,"8/24/2017",1,0,"FOX","Thu","KCVU",0.0449292990909091,81
"465",1360,"8/3/2017",1,0,"FOX","Thu","KCVU",0.148273161818182,60
"466",1360,"8/31/2017",1,0,"FOX","Thu","KCVU",0.0170362790909091,88
"467",1360,"10/12/2017",1,1,"FOX","Thu","KCVU",0.13940648,130
"468",1360,"10/19/2017",1,1,"FOX","Thu","KCVU",0.154077255454545,137
"469",1360,"10/26/2017",1,1,"FOX","Thu","KCVU",0.193175380909091,144
"470",1360,"10/5/2017",1,1,"FOX","Thu","KCVU",0.222926643333333,123
"471",1360,"11/16/2017",1,1,"FOX","Thu","KCVU",0.0666623636363636,165
"472",1360,"11/2/2017",1,1,"FOX","Thu","KCVU",0.116132899090909,151
"473",1360,"11/23/2017",1,1,"FOX","Thu","KCVU",0.00182988,172
"474",1360,"11/30/2017",1,1,"FOX","Thu","KCVU",0.307140708181818,179
"475",1360,"11/9/2017",1,1,"FOX","Thu","KCVU",0.194654239,158
"476",1360,"12/7/2017",1,1,"FOX","Thu","KCVU",0.0228882836363636,186
"477",1360,"9/14/2017",1,1,"FOX","Thu","KCVU",0.112679055454545,102
"478",1360,"9/21/2017",1,1,"FOX","Thu","KCVU",0.0808384063636364,109
"479",1360,"9/28/2017",1,1,"FOX","Thu","KCVU",0.0545021016666667,116
"480",1360,"9/7/2017",1,1,"FOX","Thu","KCVU",0.00777905636363636,95
"481",1360,"6/13/2017",1,0,"FOX","Tue","KCVU",0.123790795454545,9
"482",1360,"6/20/2017",1,0,"FOX","Tue","KCVU",0.0169836516666667,16
"483",1360,"6/27/2017",1,0,"FOX","Tue","KCVU",0.0313548745454545,23
"484",1360,"7/11/2017",1,0,"FOX","Tue","KCVU",0.217047058181818,37
"485",1360,"7/18/2017",1,0,"FOX","Tue","KCVU",0.0609935254545455,44
"486",1360,"7/25/2017",1,0,"FOX","Tue","KCVU",0.176858551818182,51
"487",1360,"7/4/2017",1,0,"FOX","Tue","KCVU",0.111796365555556,30
"488",1360,"8/1/2017",1,0,"FOX","Tue","KCVU",0.0435807927272727,58
"489",1360,"8/15/2017",1,0,"FOX","Tue","KCVU",0.228116618181818,72
"490",1360,"8/22/2017",1,0,"FOX","Tue","KCVU",0.216676328181818,79
"491",1360,"8/29/2017",1,0,"FOX","Tue","KCVU",0.0413522844444444,86
"492",1360,"8/8/2017",1,0,"FOX","Tue","KCVU",0.212435500833333,65
"493",1360,"10/10/2017",1,1,"FOX","Tue","KCVU",0.09535209,128
"494",1360,"10/17/2017",1,1,"FOX","Tue","KCVU",0.106591629,135
"495",1360,"10/24/2017",1,1,"FOX","Tue","KCVU",0.234297969090909,142
"496",1360,"10/3/2017",1,1,"FOX","Tue","KCVU",0.118758889090909,121
"497",1360,"10/31/2017",1,1,"FOX","Tue","KCVU",0.0941242583333333,149
"498",1360,"11/21/2017",1,1,"FOX","Tue","KCVU",0.0571538018181818,170
"499",1360,"11/28/2017",1,1,"FOX","Tue","KCVU",0.109295020909091,177
"500",1360,"11/7/2017",1,1,"FOX","Tue","KCVU",0.115655786666667,156
"501",1360,"12/12/2017",1,1,"FOX","Tue","KCVU",0.131400180909091,191
"502",1360,"12/5/2017",1,1,"FOX","Tue","KCVU",0.115653390909091,184
"503",1360,"9/12/2017",1,1,"FOX","Tue","KCVU",0.0408217572727273,100
"504",1360,"9/19/2017",1,1,"FOX","Tue","KCVU",0.173025515454545,107
"505",1360,"9/26/2017",1,1,"FOX","Tue","KCVU",0.225430736363636,114
"506",1360,"9/5/2017",1,1,"FOX","Tue","KCVU",0.04119354,93
"507",1360,"6/14/2017",1,0,"FOX","Wed","KCVU",0.09541615,10
"508",1360,"6/21/2017",1,0,"FOX","Wed","KCVU",0.0541911418181818,17
"509",1360,"6/28/2017",1,0,"FOX","Wed","KCVU",0.188337515454545,24
"510",1360,"7/12/2017",1,0,"FOX","Wed","KCVU",0.015422525,38
"511",1360,"7/19/2017",1,0,"FOX","Wed","KCVU",0.0724317690909091,45
"512",1360,"7/26/2017",1,0,"FOX","Wed","KCVU",0.0449509663636364,52
"513",1360,"7/5/2017",1,0,"FOX","Wed","KCVU",0.079344803,31
"514",1360,"8/16/2017",1,0,"FOX","Wed","KCVU",0.190775212,73
"515",1360,"8/2/2017",1,0,"FOX","Wed","KCVU",0.0697932318181818,59
"516",1360,"8/23/2017",1,0,"FOX","Wed","KCVU",0.180625749090909,80
"517",1360,"8/30/2017",1,0,"FOX","Wed","KCVU",0.0102963254545455,87
"518",1360,"8/9/2017",1,0,"FOX","Wed","KCVU",0.226001634545455,66
"519",1360,"10/11/2017",1,1,"FOX","Wed","KCVU",0.0684883818181818,129
"520",1360,"10/18/2017",1,1,"FOX","Wed","KCVU",0.238095401666667,136
"521",1360,"10/25/2017",1,1,"FOX","Wed","KCVU",0.106332123636364,143
"522",1360,"10/4/2017",1,1,"FOX","Wed","KCVU",0.0788090945454545,122
"523",1360,"11/1/2017",1,1,"FOX","Wed","KCVU",0.160136671818182,150
"524",1360,"11/15/2017",1,1,"FOX","Wed","KCVU",0.0406008236363636,164
"525",1360,"11/22/2017",1,1,"FOX","Wed","KCVU",0.127758790909091,171
"526",1360,"11/29/2017",1,1,"FOX","Wed","KCVU",0.228187868181818,178
"527",1360,"11/8/2017",1,1,"FOX","Wed","KCVU",0.231744806,157
"528",1360,"12/13/2017",1,1,"FOX","Wed","KCVU",0.192006476,192
"529",1360,"12/6/2017",1,1,"FOX","Wed","KCVU",0.107719062727273,185
"530",1360,"9/13/2017",1,1,"FOX","Wed","KCVU",0.176598246363636,101
"531",1360,"9/20/2017",1,1,"FOX","Wed","KCVU",0.0308140854545455,108
"532",1360,"9/6/2017",1,1,"FOX","Wed","KCVU",0.160970114545455,94
"533",4895,"6/16/2017",1,0,"NBC","Fri","KECI",0.162502284216867,12
"534",4895,"6/23/2017",1,0,"NBC","Fri","KECI",0.146488891733333,19
"535",4895,"6/30/2017",1,0,"NBC","Fri","KECI",0.143377026428571,26
"536",4895,"6/9/2017",1,0,"NBC","Fri","KECI",0.216174690609756,5
"537",4895,"7/14/2017",1,0,"NBC","Fri","KECI",0.175366893589744,40
"538",4895,"7/21/2017",1,0,"NBC","Fri","KECI",0.0745122467469879,47
"539",4895,"7/28/2017",1,0,"NBC","Fri","KECI",0.136786543902439,54
"540",4895,"7/7/2017",1,0,"NBC","Fri","KECI",0.0831822650632911,33
"541",4895,"8/11/2017",1,0,"NBC","Fri","KECI",0.137768890769231,68
"542",4895,"8/18/2017",1,0,"NBC","Fri","KECI",0.0967808183950617,75
"543",4895,"8/25/2017",1,0,"NBC","Fri","KECI",0.0790909844444444,82
"544",4895,"8/4/2017",1,0,"NBC","Fri","KECI",0.0644188187654321,61
"545",4895,"10/13/2017",1,1,"NBC","Fri","KECI",0.167017523209877,131
"546",4895,"10/20/2017",1,1,"NBC","Fri","KECI",0.246253399634146,138
"547",4895,"10/27/2017",1,1,"NBC","Fri","KECI",0.158375940759494,145
"548",4895,"10/6/2017",1,1,"NBC","Fri","KECI",0.143043802345679,124
"549",4895,"11/10/2017",1,1,"NBC","Fri","KECI",0.204640828780488,159
"550",4895,"11/17/2017",1,1,"NBC","Fri","KECI",0.212502049647059,166
"551",4895,"11/24/2017",1,1,"NBC","Fri","KECI",0.109721054805195,173
"552",4895,"11/3/2017",1,1,"NBC","Fri","KECI",0.201586277169811,152
"553",4895,"12/1/2017",1,1,"NBC","Fri","KECI",0.207630357926829,180
"554",4895,"12/8/2017",1,1,"NBC","Fri","KECI",0.182317857317073,187
"555",4895,"9/1/2017",1,1,"NBC","Fri","KECI",0.0346701317283951,89
"556",4895,"9/15/2017",1,1,"NBC","Fri","KECI",0.0980451880722892,103
"557",4895,"9/22/2017",1,1,"NBC","Fri","KECI",0.125885745,110
"558",4895,"9/29/2017",1,1,"NBC","Fri","KECI",0.102870641686747,117
"559",4895,"9/8/2017",1,1,"NBC","Fri","KECI",0.0494896869135802,96
"560",4895,"6/12/2017",1,0,"NBC","Mon","KECI",0.194217612650602,8
"561",4895,"6/19/2017",1,0,"NBC","Mon","KECI",0.163315367882353,15
"562",4895,"6/26/2017",1,0,"NBC","Mon","KECI",0.124825852317073,22
"563",4895,"7/10/2017",1,0,"NBC","Mon","KECI",0.125437017777778,36
"564",4895,"7/17/2017",1,0,"NBC","Mon","KECI",0.110502591818182,43
"565",4895,"7/24/2017",1,0,"NBC","Mon","KECI",0.088823466375,50
"566",4895,"7/3/2017",1,0,"NBC","Mon","KECI",0.115592034074074,29
"567",4895,"7/31/2017",1,0,"NBC","Mon","KECI",0.0895892275,57
"568",4895,"8/14/2017",1,0,"NBC","Mon","KECI",0.155905135679012,71
"569",4895,"8/21/2017",1,0,"NBC","Mon","KECI",0.074893811,78
"570",4895,"8/28/2017",1,0,"NBC","Mon","KECI",0.0282749003529412,85
"571",4895,"8/7/2017",1,0,"NBC","Mon","KECI",0.100718044810127,64
"572",4895,"10/16/2017",1,1,"NBC","Mon","KECI",0.16717839835443,134
"573",4895,"10/2/2017",1,1,"NBC","Mon","KECI",0.121368014155844,120
"574",4895,"10/23/2017",1,1,"NBC","Mon","KECI",0.184056046875,141
"575",4895,"10/30/2017",1,1,"NBC","Mon","KECI",0.208092220123457,148
"576",4895,"10/9/2017",1,1,"NBC","Mon","KECI",0.14149741804878,127
"577",4895,"11/13/2017",1,1,"NBC","Mon","KECI",0.168194154096386,162
"578",4895,"11/20/2017",1,1,"NBC","Mon","KECI",0.19484030925,169
"579",4895,"11/27/2017",1,1,"NBC","Mon","KECI",0.16112037739726,176
"580",4895,"11/6/2017",1,1,"NBC","Mon","KECI",0.159637617375,155
"581",4895,"12/11/2017",1,1,"NBC","Mon","KECI",0.171643925128205,190
"582",4895,"12/4/2017",1,1,"NBC","Mon","KECI",0.181706752650602,183
"583",4895,"9/11/2017",1,1,"NBC","Mon","KECI",0.0498073446835443,99
"584",4895,"9/18/2017",1,1,"NBC","Mon","KECI",0.0986920684337349,106
"585",4895,"9/25/2017",1,1,"NBC","Mon","KECI",0.169845966794872,113
"586",4895,"9/4/2017",1,1,"NBC","Mon","KECI",0.05890912,92
"587",4895,"6/15/2017",1,0,"NBC","Thu","KECI",0.228773238333333,11
"588",4895,"6/22/2017",1,0,"NBC","Thu","KECI",0.139343785421687,18
"589",4895,"6/29/2017",1,0,"NBC","Thu","KECI",0.17173911452381,25
"590",4895,"6/8/2017",1,0,"NBC","Thu","KECI",0.275866368309859,4
"591",4895,"7/13/2017",1,0,"NBC","Thu","KECI",0.143443743846154,39
"592",4895,"7/20/2017",1,0,"NBC","Thu","KECI",0.118015782891566,46
"593",4895,"7/27/2017",1,0,"NBC","Thu","KECI",0.0705445274074074,53
"594",4895,"7/6/2017",1,0,"NBC","Thu","KECI",0.0612831224096386,32
"595",4895,"8/10/2017",1,0,"NBC","Thu","KECI",0.109727708170732,67
"596",4895,"8/17/2017",1,0,"NBC","Thu","KECI",0.0852120879746835,74
"597",4895,"8/24/2017",1,0,"NBC","Thu","KECI",0.0792187107594937,81
"598",4895,"8/3/2017",1,0,"NBC","Thu","KECI",0.0555329714285714,60
"599",4895,"8/31/2017",1,0,"NBC","Thu","KECI",0.0614185543209877,88
"600",4895,"10/12/2017",1,1,"NBC","Thu","KECI",0.208287335764706,130
"601",4895,"10/19/2017",1,1,"NBC","Thu","KECI",0.207753046125,137
"602",4895,"10/26/2017",1,1,"NBC","Thu","KECI",0.185557741341463,144
"603",4895,"10/5/2017",1,1,"NBC","Thu","KECI",0.143347891851852,123
"604",4895,"11/16/2017",1,1,"NBC","Thu","KECI",0.191371672028986,165
"605",4895,"11/2/2017",1,1,"NBC","Thu","KECI",0.148373411176471,151
"606",4895,"11/23/2017",1,1,"NBC","Thu","KECI",0.145762080555556,172
"607",4895,"11/30/2017",1,1,"NBC","Thu","KECI",0.25164259115942,179
"608",4895,"11/9/2017",1,1,"NBC","Thu","KECI",0.170881658051948,158
"609",4895,"12/7/2017",1,1,"NBC","Thu","KECI",0.212826922173913,186
"610",4895,"9/14/2017",1,1,"NBC","Thu","KECI",0.0711074026829268,102
"611",4895,"9/21/2017",1,1,"NBC","Thu","KECI",0.0704070629268293,109
"612",4895,"9/28/2017",1,1,"NBC","Thu","KECI",0.175836765063291,116
"613",4895,"9/7/2017",1,1,"NBC","Thu","KECI",0.0766875788732394,95
"614",4895,"6/13/2017",1,0,"NBC","Tue","KECI",0.283344679066667,9
"615",4895,"6/20/2017",1,0,"NBC","Tue","KECI",0.187612862151899,16
"616",4895,"6/27/2017",1,0,"NBC","Tue","KECI",0.177116607402597,23
"617",4895,"7/11/2017",1,0,"NBC","Tue","KECI",0.155497530617284,37
"618",4895,"7/18/2017",1,0,"NBC","Tue","KECI",0.120437748641975,44
"619",4895,"7/25/2017",1,0,"NBC","Tue","KECI",0.119016762439024,51
"620",4895,"7/4/2017",1,0,"NBC","Tue","KECI",0.167042993209877,30
"621",4895,"8/1/2017",1,0,"NBC","Tue","KECI",0.0987391302380952,58
"622",4895,"8/15/2017",1,0,"NBC","Tue","KECI",0.118254894698795,72
"623",4895,"8/22/2017",1,0,"NBC","Tue","KECI",0.119848007530864,79
"624",4895,"8/29/2017",1,0,"NBC","Tue","KECI",0.0605380485185185,86
"625",4895,"8/8/2017",1,0,"NBC","Tue","KECI",0.095284125443038,65
"626",4895,"10/10/2017",1,1,"NBC","Tue","KECI",0.161136130123457,128
"627",4895,"10/17/2017",1,1,"NBC","Tue","KECI",0.221034739156626,135
"628",4895,"10/24/2017",1,1,"NBC","Tue","KECI",0.208492438915663,142
"629",4895,"10/3/2017",1,1,"NBC","Tue","KECI",0.11937234915493,121
"630",4895,"10/31/2017",1,1,"NBC","Tue","KECI",0.172328295432099,149
"631",4895,"11/14/2017",1,1,"NBC","Tue","KECI",0.199951697560976,163
"632",4895,"11/21/2017",1,1,"NBC","Tue","KECI",0.154627235128205,170
"633",4895,"11/28/2017",1,1,"NBC","Tue","KECI",0.194440526829268,177
"634",4895,"11/7/2017",1,1,"NBC","Tue","KECI",0.167855163780488,156
"635",4895,"12/12/2017",1,1,"NBC","Tue","KECI",0.189739674878049,191
"636",4895,"12/5/2017",1,1,"NBC","Tue","KECI",0.19979598556962,184
"637",4895,"9/12/2017",1,1,"NBC","Tue","KECI",0.0616003331764706,100
"638",4895,"9/19/2017",1,1,"NBC","Tue","KECI",0.0745087912048193,107
"639",4895,"9/26/2017",1,1,"NBC","Tue","KECI",0.160891192469136,114
"640",4895,"9/5/2017",1,1,"NBC","Tue","KECI",0.0863601485,93
"641",4895,"6/14/2017",1,0,"NBC","Wed","KECI",0.169981199518072,10
"642",4895,"6/21/2017",1,0,"NBC","Wed","KECI",0.177848821463415,17
"643",4895,"6/28/2017",1,0,"NBC","Wed","KECI",0.176424080125,24
"644",4895,"6/7/2017",1,0,"NBC","Wed","KECI",0.224572037439024,3
"645",4895,"7/12/2017",1,0,"NBC","Wed","KECI",0.169646009102564,38
"646",4895,"7/19/2017",1,0,"NBC","Wed","KECI",0.11703081304878,45
"647",4895,"7/26/2017",1,0,"NBC","Wed","KECI",0.101630969277108,52
"648",4895,"7/5/2017",1,0,"NBC","Wed","KECI",0.187741374810127,31
"649",4895,"8/16/2017",1,0,"NBC","Wed","KECI",0.0732199422891566,73
"650",4895,"8/2/2017",1,0,"NBC","Wed","KECI",0.0235546823170732,59
"651",4895,"8/23/2017",1,0,"NBC","Wed","KECI",0.0790538342168675,80
"652",4895,"8/30/2017",1,0,"NBC","Wed","KECI",0.0912222924675325,87
"653",4895,"8/9/2017",1,0,"NBC","Wed","KECI",0.075395414939759,66
"654",4895,"10/11/2017",1,1,"NBC","Wed","KECI",0.125709225365854,129
"655",4895,"10/18/2017",1,1,"NBC","Wed","KECI",0.176043377317073,136
"656",4895,"10/25/2017",1,1,"NBC","Wed","KECI",0.189954022926829,143
"657",4895,"10/4/2017",1,1,"NBC","Wed","KECI",0.132112178701299,122
"658",4895,"11/1/2017",1,1,"NBC","Wed","KECI",0.154328594939759,150
"659",4895,"11/15/2017",1,1,"NBC","Wed","KECI",0.127043580285714,164
"660",4895,"11/22/2017",1,1,"NBC","Wed","KECI",0.189110932435897,171
"661",4895,"11/29/2017",1,1,"NBC","Wed","KECI",0.192175890843373,178
"662",4895,"11/8/2017",1,1,"NBC","Wed","KECI",0.227311892168675,157
"663",4895,"12/13/2017",1,1,"NBC","Wed","KECI",0.191755360722892,192
"664",4895,"12/6/2017",1,1,"NBC","Wed","KECI",0.177001132409639,185
"665",4895,"9/13/2017",1,1,"NBC","Wed","KECI",0.0611996625925926,101
"666",4895,"9/20/2017",1,1,"NBC","Wed","KECI",0.0830914591358025,108
"667",4895,"9/27/2017",1,1,"NBC","Wed","KECI",0.156300034216867,115
